__label__9	你好 还是 我   换 客服 了 ， 之前 的 聊天 还 看 得到 吗 ？   嗯 ， 就是 快递 到货 了 ， 因为 部队 不准 人 出去 ， 货 就 拿 不了   然后 明天 他们 又 要 转去 新 的 部队 了   阿道夫 的   1905191949297110   这个 订单号   嗯 ！ 是 的 ， 是 改人 的 姓名   之前 是 姓名 写错 了 ， 改了 一次   到货 了 ， 收不到 货 还 能 改去 别的 新 地址 吗 ？   开始 还 以为 非 要 退回去 从 新 买   好 的 ， 谢谢 了   我 的 意思 是 到货 了 如果 能 改去 别的 地方 就 最好   陶鑫 13607215209   好 的 ， 你 先 帮 我 反馈 下能 搞好 不   还是 发 的 中通 么 ？   你 能 帮 我查 下能 直接 到 部队 的 快递 么 ？   能发 邮政 不 ？ 发中通 他们 还是 不能 拿到 货 ， 因为 不准 出去 ， 好 的   麻烦 你 了   你好 ， 请 你 查看 下 我 上面 的 聊天 信息   我 就是 想 问 ， 重新 改 地址 能发 邮政 小包 不 ？ 如果 不能 发 邮政 小包 的话 ， 我 就 退货 退款 了 ， 部队 不准 人 出去 取 快递 ， 只能 送到 部队 的 快递 才 可以   嗯 ！ 是 的 ， 到货 了 ， 因为 不能 出去 取件 ， 部队 又 刚 好转 部队 ， 新 地址 也 是 不能 出去 取件 的   好 的 谢谢   今晚 为 这 快递 的 事 都 跟 3 个 快递 员 聊天 了   1905191949297110   是 啊 ！ 实在 解决不了 就 只能 退货 退款 了  
__label__9	亲想 问 你 办 信用卡 的 事   我 朋友 现在 办 都 不用 填 地址 和 工资 工资 单位   这样 可以 吗 ？   之前 我办 今天 寄卡到 了 ， 我 的 根 她 办 的 填写 不 一样   她 就是 填写 真实 的   我 刚刚 试一下 也 是 只有 这 几项 而已   我 的 意思 是 她 也 是 按照 真实 填写 ， 只要 名字 手机号 ， 然后 就 到 选卡 就 申请 成功 了   太 简单 了   什么 意思   我 刚刚 也 进去 填 也 是 只有 这 几项 而已   跟 我 上个星期 办 的 填写 不 一样 啊 ？   只有 验证码 ， 很 慢  
__label__4	请问 这个 手表 是 插 什么 卡 的 呢 ？   怎么 联系 ？   是 插 联通 的 卡 就 可以 了 吗 ？   是 插 联通 或者 移动 的 卡 就 可以 了 对 吧 ？   好 的 ， 谢谢 ！  
__label__0	线下 实体店 合作   合作 加盟   实体店 怎么 合作 呢  
__label__12	1905231955560243 可以 帮 我 取消 订单 吗   已经 拼团 成功 了   四川省 遂宁市 大英县 盛世 国际   陈胜楠   18982555253  
__label__4	y 有人 吗   你们 的 磨牙 棒 饼干 保质期 只有 两个 多月 了   还有 三个 月   可是 我 孩子 暂时 还 没法用  
__label__4	亲 ， 我 的 兔头 妈妈 纸尿裤 小 了 一点 能换 大一码 吗 ？   [ 义乌 仓 ] 订单 包裹 由 邮政 小包 公司 承运 ， 运单 号 ： 9973322820909   收到 了 ， 能 帮 我 换 一箱 吗 ？   这是 会员 日买 的 ， 退货 再 买 就 不是 这个 价格 了 呢  
__label__4	你好 ！ 手 抓 饼 全坏 了 ， 这样 的 包装 太 差   以下 是 您 关心 的 问题 么 ：   手 抓 饼 包装 太 差 ， 全坏 了   包装 全坏 了 ， 刚发 了 视频 能 看到 吗 ？   什么 意思 ？   怎么 退 ？ 运费 都 要 10 元   把手 抓饼 都 退货   原 路 退换 什么 意思   现在 要 把 货 退回 吗 ？  
__label__12	你好 ， 我 买 的 手机 壳 说 重发 的 ， 怎么 没有 动静 呀 ？   你好 ， 我 买 的 手机 壳 说 重发 的 ， 怎么 没有 动静 呀 ？  
__label__4	你好 我 问下 我 拒收 了 一般 几天 会 打 回去 呢   哦 ， 好 的  
__label__4	我要 投诉 卖 假货   1905191950144838 这 一家 卖 假货   这 是 我 卖 的 套装 裤子 腰部 是 活动 的   收到 是 这 样子 不是 活动 的   这 不 就是 假货 吗   你们 蜜芽 也 卖 假货 吗   找到 客服 叫 我 申请 无 理由 退货 ，   还 说 套装 有 几种   我 拍 的 套装 腰部 就是 活动 的   现在 立即 回复 我   不然 我 投诉 315   什么 态度   还 说 我 拍 错 了   按 图片 拍 的   怎么 就 错 了   非常 不便   腰围 那么 大 怎么 穿   不要 商家 联系 我   要 不 给 我 寄 正确 的 裤子 过来   要 不 退 20   3 样 60 元   平均 下来 一样 20   裤子 穿 回去 运费 商家 付   然后 退 20 元 我   核实 什么 图片 就是 证据   6 点钟 必须 回 我   明显 错 了   自己 看 聊天记录   别问 我 有 什么 帮助 的   是 的 假货   进展 怎么样 了  
__label__9	这个 成分表 我 可以 看下 吗  
__label__4	过敏 的 那个   现在 是 说 把 货 寄 回去     那 地址 呢   1905101936023736   上面 有发 那个 用 了 过敏 的 图片   那个 是 退还 是 换   是 退款     还是 退 会员   之前 有个 车子 还 没有 给 我 退款 呢 ， 你 帮 我查 一下 嘛 。   之前 有个 抽纸 还 没有 退款 呐 。 帮 我 我 看 一下 吗 ？   快递 发 的 不是 我 想要 的 ， 那 家 快递 那个 人品 不好 ， 所以 我 就 没发 快递 ， 叫 你们 转 快递 ， 你们 说 不 可以 ， 直接 给 办理 退款 。   我 这边 所有 东西 都 说 过 了   不发 申通 快递   直接 没有 发 的     你们 有 客服 打电话 说     直接 拦截 了 然后 我 这边 没收 到货 ， 他 说 直接 就 可 退款   还有 那个 货 我 看看 是 怎样 退换   你 说 说 我 也 不 懂   我 问问 那个 会员   一会儿 联系 你们  
__label__4	我 买 了 一个 小朋友 的 电话 手表 ， 卡 插进去 头 信号 ？ ？   是 要 激活 还是 怎么回事 ？   对 ， 里面 带 的   我要 怎么 操作 ？   要 怎么 激活 ？ ？   好 的 ， 谢谢  
__label__4	我 得 水杯 退款 怎么样 啦   好 几天 了   也 没 消息   好 几天 了  
__label__3	您好 ， 这里 是 蜜店 宝 客户服务 中心 ， 请问 有 什么 可以 帮 您 ？ [ xh ]   我们 采购 的 一批 货 ， 开箱 少 一个   兔头 妈妈 保温杯   请 您 复制 下 订单号 过来   有 快递 面单 和 开箱 视频 吗 ？   错漏 少件 是 7 个 工作日 处理 的   1903123062581 订单号   9726646974407   EMS   9726646974407   这边 超时 了 呢   我 先 让 客房 核实 下 哦   [ tx ]   其他 还有 少 的 吗 ？   目前 没有 发现   要 不要 验下货   能 处理 都 处理 了   我们 都 是 七天 的 时效   目前 已经 超 很多 了   还是 只 处理 这 一个 ？   要 补发 还是 退款 ？   我 让 仓库 看 下 其他 的 箱子 有没有 少 的   有少 的 就 补发 就行     不 退款   您 稍 等 下     或者 就 一个 您 的 联系方式 吧 ， 后续 咱们 方便 联系   您 联系 王红 或者 明天 联系 在线 客服   少 的 都 要 提供 照片 哈   您 这 的 客服 不是 同一个 人 是 吧   [ tx ]   没关系 有 记录 的   [ wx ]  
__label__9	你好   我想 问下 那个 16 元 的 券 可不可以 送给 之前 注册 过 的   没有 买过 东西 的 蜜粉   好 的   谢谢   之前 锁粉 的 哦   不是 现在 锁粉   好 的   谢谢  
__label__9	买 兔头 便携 装 ， 为啥 填不上 地址   只能 填 详细 地址 ， 上面 区域 填写 不了  
__label__9	宝贝儿 不 喜欢 ， 能否 退货   宝贝儿 不 喜欢 ， 能否 退货   无法 自助 退货 怎么办   退换货 注意事项   无法 自助 退货 怎么办   刚 收货 为什么 不能 退 ！ ！ ！   刚 收货 为什么 不能 退 ！ ！ ！   联系 售后   联系 售后   我要 退货   1905191949135380   我 不要 了   怎么 退 ？   等 多久 ？   明天 12 前能 处理  
__label__9	蚊香 液 通用 吗   蚊香 液 甁 与 家里 的 加热器 通用 吗  
__label__9	亲 ， 为什么 我 买 了 14 包 尿不湿 只有 9 张卷 呢   我 看 了 的 ， 只有 九张 啊   我 送 了 4 张 出去 ， 还 剩 了 5 张  
__label__12	订单号 ： 1905231956025457   多久 能够 到货  
__label__4	我 朋友 要 下单 的 时候 没 办法 新增 收货 地址   怎么回事   没有 信息   空白 的 呢   没有 可选项   有没有 其他 办法   有没有 什么 其他 办法   没有 选项 呢  
__label__9	请问 ， 哺乳期 能 吃 吗   好 的 ， 谢谢  
__label__12	昨天 发放 的 尿不湿 物资   给 新 蜜粉 分享 了   一直 地址 输 不 进去 呢   应该 是 吧   就 是从 我 发给 她 的 那个 红包 买 的   要 下个 App   然后 再 买   那卷 怎会领 呢   就是 领 10 片 尿不湿 的 卷   我 是 分享 给 别人 的   别人 领 不到   地址 添加 不上  
__label__4	[ wx ]   [ wx ]   [ wx ]   能 把 这个 东西 的 那个 使用 视频 发给 我 看 一下 吗 ？ 看 是 怎么 用 的 那个 黑头 怎么 清洗 呢 ？   商品 如何 使用   可以 提供 安装 视频 吗   我 想 看 一下 那个 使用 方法   使用 方法   使用 方法  
__label__12	这单 我 已经 退回 了 。   你们 那边 联系 一下 物流 公司 。   1905201951210004   这单 。 昨天 原件 退回 的 。 但是 今天 一天 都 没有 物流 信息 。  
__label__9	亲 ， 怎样 开通 蜜芽 会员 ？   什么 是 PLUS 会员   怎么 成为 蜜芽 plus 会员   怎么 成为 蜜芽 plus 会员   怎么 成为 蜜芽 plus 会员   亲 ， 怎样 成为 蜜芽 会员 ？   怎么 成为 蜜芽 plus 会员   好 的 ， 有 一 朋友 开通 了  
__label__9	蜜芽 怎么 没有 上架 君乐 宝乐臻 系列 呢  
__label__4	上次 没有 充进 的 话费 多少 天 可以 退 啊 ？   上次 没有 充 成功 的 话费 ， 多少 天 可以 退   那 我 的 都 过 了 几天 了 ， 怎么 还 没退 呢   但是 我 的 支付宝 没有 收到 啊 。   不好意思 我 看到 了  
__label__4	我 之前 换 的 充电 宝 还是 这个 样子 ， 充到 50 就 没电 了 ， 运费 也 没 给 我   这个 怎么 处理 呀  
__label__4	我 买 的 除 螨 吸尘器 ， 紫外线 消毒 灯 都 不亮   视频 消息   我要 退货   好久 联系 ？   请 尽快 联系 我  
__label__9	请问 这个 米粉 是 白味 的 吗   请问 这个 米粉 是不是 内 味道   请问 地球 最好 的 玉米粉 那些 是 没 味道 的 吗   4181676   这个 编码   纯 米粉 也 是 原味 的 吗   请问 地球 最好 米粉 是 美版 的 吗   蜜粉 说 跟 她 在 实体店 买 的 美版 不 一样   她 买 到 的 右下角 是 叶子 的 图案   这个 新旧 包装 都 不是 的   他 在 实体店 买 的 是 这种   还 只有 170 多克   这个 是 真的 吗   请问 地球 最好 米粉 怎么 查 真伪   请问 地球 最好 米粉 怎么 查 真伪   请问 在 吗   请问 在 吗  
__label__12	你好 我刚 下 的 单 尺码 下错 了 ， 能 改 不  
__label__4	怎么 我 的 只有 19 包小 的   之前 买 的 一直 没有 问题 ， 今天 数 了 一哈才 发现  
__label__12	订单 编号 ： 1905221953439372   发货 怎么 不 提醒 我   我 没有 收到 短信 哦   没有 开 拦截 哦   好 的 谢谢   我 需要 商品  
__label__9	我 上个月 销售 了 两个 安瓶 礼包   奖励 说 有 10 元 钱   我 怎么 没收 到 呢 ？   到 哪里 可以 查 ？   没有 呢 ？   在 途 收益 上个月 的 又 查 不了 ？   我 这个 月 的   上个月 翻 不了   还是 看 不了 啊 ？   根本 没 啥 作用 ？   嗯 ？ ？ ？   什么 订单号   我 销售 礼包 的 奖励   是 吧 … … …   你 给 我 查查   亲 ， 查 好了没 ？   没有 呢 ？   你们 太 负责 了 吧 ！   现在 确认 了 没有 ？   确实 是 没有 到 账 吧 ？   这个 月 都 完 了   啥 手机号   那 我 的 奖励 嘞   你们 咋 这样 ？   太 麻烦 了 唉   负点责 可以 么   每个 事情 都 让 售后 打电话 ， 你们 有 时间 ， 我 没 时间 弄 ， 你 直接 料子 售后 啊   直接 给 我 到 账 不 就 可以 了 麽   我 真的 服 了   联系 售后   可以 到 账 麽 亲 ？   那 亲亲 ，   啥时候 可以 到   等 一个多月  
__label__9	这 抖抖 机 怎么 用   饭后 ， 啥时候 做 呢 。   哦 ， 那 这 一般 用 多少 分钟 。 抖抖 退   那像 大腿 ， 抖 了 正面 ， 在 抖 反面 可以 吗   哦 知道 了 ， 谢谢  
__label__9	商品编号 ： 3134450   这 款 杯子 买家 发 的 图片 颜色 跟 页面 不 一致 ， 到底 是 哪个 颜色 ？ 个 颜色  
__label__9	我 买 的 机器人 怎么 用 ？   没有 内存卡 啊   买 了 内存卡 怎么 下载 的 东西 ， 关机 后 又 没有 了   你们 有没有 使用 视频 发来 给 我 看看   有没有 使用 教学 视频 发来 看看   太难 弄 了 ， 只是 个 裸机 ， 什么 都 没有   哦 哦 ， 联网 怎么 用 啊   上面 可以 搜 内容 吗 ？  
__label__1	帮 我 生成 工单   收不到 新会员 短信   你们 电话 客服 让 发给你   让 生成 工单 。 我 自己 联系 不了 。 还有 导师 微 信号 已经 满 了 ， 我 也 加 不了   我 跟 您 说 了 ， 小换 系统 操作 不了 。 你们 客服 刚 电话 给 我 ， 让 我 把 截图 发给 你们 在线 客服 ， 生成 工单 他们 看  
__label__12	地址 错 了   改 这个 地址  
__label__9	你好 这 款 身高 108   拍多大号   这 款 背心   108 的 身高 选多大号  
__label__9	这款 有 好多个 ？   商品 标题 只有 口味 ， 没有 说 有 几个   亲 ， 这个 粽子 有 几个   我 没 看到 有 几个 ， 只是 显示 有 几个 口味   还 在 么 ？   是 的 ， 好好 ， 麻烦 了  
__label__9	这个 订单 取消 了 ， 但是 收到 了 东西   应该 是 这个 ， 没 打开 看 ， 上面 写 的 蜜芽   订单号 ： 1905191949190310   是 呢 ， 也 没人 找 我 要 呢  
__label__12	我 收到 快递   那个 锅盖 都 是 坏 的   [ ll ]  
__label__9	你好 ， 我 这个 派送 不 成功 ， 硕士 违禁品   你好 ， 我 这个 派送 不 成功 ， 硕士 违禁品   说 是 违禁品   什么 原因   好 的 ， 尽快 解决  
__label__12	18671052801   18671052801   可以 帮 你 查 一件 衣服 物流 信息 吗 ？   别人 帮 我 代买 的 ， 我 这边 没有 。   18671082801   我 自己 的 手机号 可以 查到 吗   一件 孕妇 裙 ， 粉色 的 。   稍等一下   18623250638   是不是 手机号 啊   就是 这个 手机号 登录 买 的  
__label__12	快递 未 收到 货   未 收到 快递 ， 已 备注 签收   现在 快递 员 那边 把 快递 放到 超市 ， 没收 到货 ， 现在 货物 遗失   如何 能够 勾选 延迟 收货   是 放到 超市 的 ， 不是 快递 柜   现在 快递 员 那边 在 想 办法   我怕 快递 这边 显示 签收 后 ， 会 自动 确认 收货   有没有 像 延迟 收货 的 类似 操作  
__label__9	亲     包裹 找到 了     辛苦 了   亲     包裹 找到 了     辛苦 了   没有 了     谢谢  
__label__9	刚出去 了 ， 没 接到 客服 电话 。   15045002600   是 的 ， 我 看到 已经 解决 了 。 又 给 了 一张   看到 了 ， 谢谢 。   不 需要 了 ， 谢谢 。  
__label__12	我 这个 还是 发 不了 货   给 我 退款 吧   嗯 ！ 好 的   是 不同 一个 人 的  
__label__9	亲 ， 粽子 多少 个 呢   这 款 粽子 有 多少 个 呢   嗯 嗯 ， 好 的 ？   亲 ， 每款 粽子 里面 都 有 咸鸭蛋 吗   我 现在 这 款 粽子 有没有 咸鸭蛋  
__label__4	我 买 的 这个 包装 太差 了   对 啊 ， 刚 收到   这个 单 号   是 我 的 蜜粉 下 的   15982832481   就是 这个   这个 我 也 买 了 ， 包装 也 坏 了 ， 我 没 找 客服   商品 是 好 的   客户 说 已经 把 单子 撕来 扔 了   这个 可以 吗  
__label__12	可以 退货 吗   我 在 实体店 看 了 不 理想   我要 退货   可以 拒收 吗   退换货 注意事项   现在 不 还 没 发出 来 吗   如何 查询 物流 信息   查询 不到 最新 物流 信息   运费 多少 钱   这个 多少 钱   蜜芽 支持 哪些 支付 方式   人工 服务   手机 能 退 吗   现在 发出 来 了 吗 ？ 直接 退 了 吧   没有 查 到 物流 信息   可以 拒收 吗   还是 你们 拦截 一下   好 的 谢谢  
